Date,Predicted_Close
2025-02-28 00:00:00-05:00,6017.926
2025-03-03 00:00:00-05:00,6053.0728
2025-03-04 00:00:00-05:00,6051.316
2025-03-05 00:00:00-05:00,6051.021
2025-03-06 00:00:00-05:00,6047.3945
2025-03-07 00:00:00-05:00,6053.5806
2025-03-10 00:00:00-04:00,6051.957
2025-03-11 00:00:00-04:00,6046.0483
2025-03-12 00:00:00-04:00,6049.1084
2025-03-13 00:00:00-04:00,6051.237
2025-03-14 00:00:00-04:00,6005.9917
2025-03-17 00:00:00-04:00,5978.741
2025-03-18 00:00:00-04:00,5969.3555
2025-03-19 00:00:00-04:00,5963.2
2025-03-20 00:00:00-04:00,5981.605
